"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
1996,October,NSW,Sensory Organs,Normal Arrangements RPBS,20851,204962
1996,October,NSW,Various +,Normal Arrangements PBS,16148,990544
1996,October,NSW,Various +,Normal Arrangements RPBS,5533,167686
1996,October,NSW,Other ++,Normal Arrangements PBS,20963,169555
1996,October,NSW,Other ++,Normal Arrangements RPBS,3217,75650
1996,October,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,336562,10141686
1996,October,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,24153,658293
1996,October,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,57329,515336
1996,October,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,6333,60448
1996,October,VIC,Cardiovascular System,Normal Arrangements PBS,666706,14930572
1996,October,VIC,Cardiovascular System,Normal Arrangements RPBS,40275,905860
1996,October,VIC,Dermatologicals,Normal Arrangements PBS,98024,1714808
1996,October,VIC,Dermatologicals,Normal Arrangements RPBS,7167,72468
1996,October,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,119044,1378868
1996,October,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1790,31239
1996,October,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,38310,338084
1996,October,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2662,21802
1996,October,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,328273,4247659
1996,October,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10088,138900
1996,October,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13356,2049527
1996,October,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,981,214717
1996,October,VIC,Musculo-Skeletal System,Normal Arrangements PBS,115648,1241730
1996,October,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,8771,93172
1996,October,VIC,Nervous System,Normal Arrangements PBS,501997,7052704
1996,October,VIC,Nervous System,Normal Arrangements RPBS,29354,327008
1996,October,VIC,Anti-Parasitic Products,Normal Arrangements PBS,11081,90523
1996,October,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1322,11030
1996,October,VIC,Respiratory System,Normal Arrangements PBS,253475,5028813
1996,October,VIC,Respiratory System,Normal Arrangements RPBS,16031,411310
1996,October,VIC,Sensory Organs,Normal Arrangements PBS,119261,1032993
1996,October,VIC,Sensory Organs,Normal Arrangements RPBS,9865,97563
1996,October,VIC,Various +,Normal Arrangements PBS,10303,561828
1996,October,VIC,Various +,Normal Arrangements RPBS,2471,78954
1996,October,VIC,Other ++,Normal Arrangements PBS,10680,86255
1996,October,VIC,Other ++,Normal Arrangements RPBS,1177,20959
1996,October,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,239163,6946175
1996,October,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,25877,701288
1996,October,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,36138,323961
1996,October,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,6049,58711
1996,October,QLD,Cardiovascular System,Normal Arrangements PBS,458093,10418173
1996,October,QLD,Cardiovascular System,Normal Arrangements RPBS,37717,865253
1996,October,QLD,Dermatologicals,Normal Arrangements PBS,53420,784312
1996,October,QLD,Dermatologicals,Normal Arrangements RPBS,8486,85628
1996,October,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,107624,1203270
1996,October,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2489,53547
1996,October,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,29625,277171
1996,October,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2640,32079
1996,October,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,233897,3166223
1996,October,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10740,171436
1996,October,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,8034,1202206
1996,October,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,753,169312
1996,October,QLD,Musculo-Skeletal System,Normal Arrangements PBS,85157,901765
1996,October,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,8503,89578
1996,October,QLD,Nervous System,Normal Arrangements PBS,379065,5479733
1996,October,QLD,Nervous System,Normal Arrangements RPBS,33217,408009
1996,October,QLD,Anti-Parasitic Products,Normal Arrangements PBS,9512,79041
1996,October,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1294,10959
1996,October,QLD,Respiratory System,Normal Arrangements PBS,200816,4126389
1996,October,QLD,Respiratory System,Normal Arrangements RPBS,17413,455238
1996,October,QLD,Sensory Organs,Normal Arrangements PBS,87971,775255
1996,October,QLD,Sensory Organs,Normal Arrangements RPBS,10374,102179
1996,October,QLD,Various +,Normal Arrangements PBS,7626,447944
1996,October,QLD,Various +,Normal Arrangements RPBS,2111,64818
1996,October,QLD,Other ++,Normal Arrangements PBS,9104,73038
1996,October,QLD,Other ++,Normal Arrangements RPBS,1783,34894
1996,October,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,117732,3373360
1996,October,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,8354,210857
1996,October,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,19082,123302
1996,October,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1861,12588
1996,October,SA,Cardiovascular System,Normal Arrangements PBS,229407,5293321
1996,October,SA,Cardiovascular System,Normal Arrangements RPBS,13033,288659
1996,October,SA,Dermatologicals,Normal Arrangements PBS,28933,446479
1996,October,SA,Dermatologicals,Normal Arrangements RPBS,2226,21029
1996,October,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,54565,606309
1996,October,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,821,17588
1996,October,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,13399,120536
1996,October,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,738,6186
1996,October,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,100555,1196461
1996,October,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2880,36984
1996,October,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4641,659105
1996,October,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,274,66014
1996,October,SA,Musculo-Skeletal System,Normal Arrangements PBS,41834,460778
1996,October,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2867,30517
1996,October,SA,Nervous System,Normal Arrangements PBS,183062,2574140
1996,October,SA,Nervous System,Normal Arrangements RPBS,9789,102608
1996,October,SA,Anti-Parasitic Products,Normal Arrangements PBS,4289,34843
1996,October,SA,Anti-Parasitic Products,Normal Arrangements RPBS,448,3708
1996,October,SA,Respiratory System,Normal Arrangements PBS,87036,1716121
1996,October,SA,Respiratory System,Normal Arrangements RPBS,5819,152808
1996,October,SA,Sensory Organs,Normal Arrangements PBS,44718,386527
1996,October,SA,Sensory Organs,Normal Arrangements RPBS,3371,32450
1996,October,SA,Various +,Normal Arrangements PBS,3408,194979
1996,October,SA,Various +,Normal Arrangements RPBS,402,12097
1996,October,SA,Other ++,Normal Arrangements PBS,5136,42474
1996,October,SA,Other ++,Normal Arrangements RPBS,461,12026
1996,October,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,109082,3187810
1996,October,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,7514,186765
1996,October,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,22486,147119
1996,October,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1859,11116
1996,October,WA,Cardiovascular System,Normal Arrangements PBS,217178,5039730
1996,October,WA,Cardiovascular System,Normal Arrangements RPBS,11188,264792
1996,October,WA,Dermatologicals,Normal Arrangements PBS,26468,526182
1996,October,WA,Dermatologicals,Normal Arrangements RPBS,2667,27340
1996,October,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,52924,588673
1996,October,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,740,15940
1996,October,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,13421,116086
1996,October,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,659,5250
1996,October,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,102741,1370691
1996,October,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2545,34453
1996,October,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4661,836343
1996,October,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,382,97496
1996,October,WA,Musculo-Skeletal System,Normal Arrangements PBS,46489,502609
1996,October,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3231,33852
1996,October,WA,Nervous System,Normal Arrangements PBS,179296,2783251
1996,October,WA,Nervous System,Normal Arrangements RPBS,9814,117087
1996,October,WA,Anti-Parasitic Products,Normal Arrangements PBS,4433,35534
1996,October,WA,Anti-Parasitic Products,Normal Arrangements RPBS,460,3912
1996,October,WA,Respiratory System,Normal Arrangements PBS,82272,1502339
1996,October,WA,Respiratory System,Normal Arrangements RPBS,4684,107516
1996,October,WA,Sensory Organs,Normal Arrangements PBS,42068,356999
1996,October,WA,Sensory Organs,Normal Arrangements RPBS,3283,31423
1996,October,WA,Various +,Normal Arrangements PBS,2439,154877
1996,October,WA,Various +,Normal Arrangements RPBS,480,15607
1996,October,WA,Other ++,Normal Arrangements PBS,3059,23093
1996,October,WA,Other ++,Normal Arrangements RPBS,415,12709
1996,October,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,37591,1126635
1996,October,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5085,134066
1996,October,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,5539,40867
1996,October,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,1211,10048
1996,October,TAS,Cardiovascular System,Normal Arrangements PBS,73665,1682177
1996,October,TAS,Cardiovascular System,Normal Arrangements RPBS,7467,174891
1996,October,TAS,Dermatologicals,Normal Arrangements PBS,9297,148928
1996,October,TAS,Dermatologicals,Normal Arrangements RPBS,1439,15177
1996,October,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,16285,185780
1996,October,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,420,6613
1996,October,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,5647,50019
1996,October,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,603,8046
1996,October,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,31181,367230
1996,October,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1897,26419
1996,October,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1344,197898
1996,October,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,186,42876
1996,October,TAS,Musculo-Skeletal System,Normal Arrangements PBS,14454,160205
1996,October,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1881,20267
1996,October,TAS,Nervous System,Normal Arrangements PBS,62093,819937
1996,October,TAS,Nervous System,Normal Arrangements RPBS,6409,68507
1996,October,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1566,12995
1996,October,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,274,2315
1996,October,TAS,Respiratory System,Normal Arrangements PBS,24682,502458
1996,October,TAS,Respiratory System,Normal Arrangements RPBS,2878,68488
1996,October,TAS,Sensory Organs,Normal Arrangements PBS,11283,94165
1996,October,TAS,Sensory Organs,Normal Arrangements RPBS,1555,15013
1996,October,TAS,Various +,Normal Arrangements PBS,645,35509
1996,October,TAS,Various +,Normal Arrangements RPBS,403,12262
1996,October,TAS,Other ++,Normal Arrangements PBS,925,7432
1996,October,TAS,Other ++,Normal Arrangements RPBS,368,7823
1996,October,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,14205,483039
1996,October,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,986,30878
1996,October,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,1437,11870
1996,October,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,185,1564
1996,October,ACT,Cardiovascular System,Normal Arrangements PBS,30600,699809
1996,October,ACT,Cardiovascular System,Normal Arrangements RPBS,1775,42426
1996,October,ACT,Dermatologicals,Normal Arrangements PBS,3051,97562
1996,October,ACT,Dermatologicals,Normal Arrangements RPBS,372,4463
1996,October,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,7156,81281
1996,October,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,114,2574
1996,October,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1526,13481
1996,October,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,99,1091
1996,October,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,12416,181259
1996,October,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,433,6495
1996,October,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,666,97685
1996,October,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,45,11481
1996,October,ACT,Musculo-Skeletal System,Normal Arrangements PBS,4484,52602
1996,October,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,454,4720
1996,October,ACT,Nervous System,Normal Arrangements PBS,21136,422840
1996,October,ACT,Nervous System,Normal Arrangements RPBS,1261,17550
1996,October,ACT,Anti-Parasitic Products,Normal Arrangements PBS,391,3177
1996,October,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,45,381
1996,October,ACT,Respiratory System,Normal Arrangements PBS,12150,249943
1996,October,ACT,Respiratory System,Normal Arrangements RPBS,554,15582
1996,October,ACT,Sensory Organs,Normal Arrangements PBS,3706,31168
1996,October,ACT,Sensory Organs,Normal Arrangements RPBS,359,3458
1996,October,ACT,Various +,Normal Arrangements PBS,239,21901
1996,October,ACT,Various +,Normal Arrangements RPBS,82,2477
1996,October,ACT,Other ++,Normal Arrangements PBS,334,3018
1996,October,ACT,Other ++,Normal Arrangements RPBS,94,2296
1996,October,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,4112,124171
1996,October,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,151,4347
1996,October,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,494,3123
1996,October,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,25,156
1996,October,NT,Cardiovascular System,Normal Arrangements PBS,7790,159564
1996,October,NT,Cardiovascular System,Normal Arrangements RPBS,182,3991
1996,October,NT,Dermatologicals,Normal Arrangements PBS,951,14436
1996,October,NT,Dermatologicals,Normal Arrangements RPBS,46,488
1996,October,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2328,23597
1996,October,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,19,477
1996,October,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,471,4134
1996,October,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,15,107
1996,October,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,5766,85390
1996,October,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,72,1157
1996,October,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,140,17838
1996,October,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,8,2309
1996,October,NT,Musculo-Skeletal System,Normal Arrangements PBS,1697,17472
1996,October,NT,Musculo-Skeletal System,Normal Arrangements RPBS,102,961
1996,October,NT,Nervous System,Normal Arrangements PBS,7806,128539
1996,October,NT,Nervous System,Normal Arrangements RPBS,209,2988
1996,October,NT,Anti-Parasitic Products,Normal Arrangements PBS,241,2170
1996,October,NT,Anti-Parasitic Products,Normal Arrangements RPBS,13,108
1996,October,NT,Respiratory System,Normal Arrangements PBS,4020,76365
1996,October,NT,Respiratory System,Normal Arrangements RPBS,91,2468
1996,October,NT,Sensory Organs,Normal Arrangements PBS,1388,9594
1996,October,NT,Sensory Organs,Normal Arrangements RPBS,67,575
1996,October,NT,Various +,Normal Arrangements PBS,124,11606
1996,October,NT,Various +,Normal Arrangements RPBS,8,796
1996,October,NT,Other ++,Normal Arrangements PBS,91,825
1996,October,NT,Other ++,Normal Arrangements RPBS,6,94
1996,November,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,487988,15457304
1996,November,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,43624,1259176
1996,November,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,75925,541886
1996,November,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,10206,94829
1996,November,NSW,Cardiovascular System,Normal Arrangements PBS,1005570,23951970
1996,November,NSW,Cardiovascular System,Normal Arrangements RPBS,71399,1728287
1996,November,NSW,Dermatologicals,Normal Arrangements PBS,120720,1918498
1996,November,NSW,Dermatologicals,Normal Arrangements RPBS,14967,161892
1996,November,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,178117,2073125
1996,November,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4267,99152
1996,November,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,55054,514128
1996,November,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4248,39659
1996,November,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,353769,4985682
1996,November,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,15385,216916
1996,November,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,16527,2762031
1996,November,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1899,489516
1996,November,NSW,Musculo-Skeletal System,Normal Arrangements PBS,177797,1983427
1996,November,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,16064,174430
1996,November,NSW,Nervous System,Normal Arrangements PBS,663623,9248481
1996,November,NSW,Nervous System,Normal Arrangements RPBS,49581,585565
1996,November,NSW,Anti-Parasitic Products,Normal Arrangements PBS,18950,161181
1996,November,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2528,22197
1996,November,NSW,Respiratory System,Normal Arrangements PBS,344739,7617473
1996,November,NSW,Respiratory System,Normal Arrangements RPBS,27508,755114
1996,November,NSW,Sensory Organs,Normal Arrangements PBS,182287,1632081
1996,November,NSW,Sensory Organs,Normal Arrangements RPBS,20225,201980
1996,November,NSW,Various +,Normal Arrangements PBS,15356,921889
1996,November,NSW,Various +,Normal Arrangements RPBS,5157,156628
1996,November,NSW,Other ++,Normal Arrangements PBS,18153,150189
1996,November,NSW,Other ++,Normal Arrangements RPBS,2991,66908
1996,November,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,334252,10096709
1996,November,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,25064,676767
1996,November,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,58301,552278
1996,November,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,6236,59793
1996,November,VIC,Cardiovascular System,Normal Arrangements PBS,669471,15157671
1996,November,VIC,Cardiovascular System,Normal Arrangements RPBS,40862,924382
1996,November,VIC,Dermatologicals,Normal Arrangements PBS,99861,1691006
1996,November,VIC,Dermatologicals,Normal Arrangements RPBS,7862,83391
1996,November,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,117725,1362596
1996,November,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1852,32968
1996,November,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,39497,349535
1996,November,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2703,21882
1996,November,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,289515,3883585
1996,November,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,9615,140889
1996,November,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13861,2083418
1996,November,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,940,199955
1996,November,VIC,Musculo-Skeletal System,Normal Arrangements PBS,118525,1294019
1996,November,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,9071,96327
1996,November,VIC,Nervous System,Normal Arrangements PBS,492097,6975514
1996,November,VIC,Nervous System,Normal Arrangements RPBS,29450,337432
1996,November,VIC,Anti-Parasitic Products,Normal Arrangements PBS,11541,95731
1996,November,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1439,12220
1996,November,VIC,Respiratory System,Normal Arrangements PBS,256809,5118206
1996,November,VIC,Respiratory System,Normal Arrangements RPBS,15944,415791
1996,November,VIC,Sensory Organs,Normal Arrangements PBS,122689,1079830
1996,November,VIC,Sensory Organs,Normal Arrangements RPBS,10300,104257
1996,November,VIC,Various +,Normal Arrangements PBS,10446,580687
1996,November,VIC,Various +,Normal Arrangements RPBS,2524,78409
1996,November,VIC,Other ++,Normal Arrangements PBS,10520,88632
1996,November,VIC,Other ++,Normal Arrangements RPBS,1183,30027
1996,November,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,225171,6628212
1996,November,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,23892,660151
1996,November,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,35387,298400
1996,November,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,5306,55916
1996,November,QLD,Cardiovascular System,Normal Arrangements PBS,429679,9880412
1996,November,QLD,Cardiovascular System,Normal Arrangements RPBS,34896,814238
1996,November,QLD,Dermatologicals,Normal Arrangements PBS,49546,744576
1996,November,QLD,Dermatologicals,Normal Arrangements RPBS,7902,77382
1996,November,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,100928,1144121
1996,November,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2369,53851
1996,November,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,27057,256049
1996,November,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2434,27156
1996,November,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,186459,2680698
1996,November,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,8233,141966
1996,November,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7565,1161610
1996,November,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,713,158316
1996,November,QLD,Musculo-Skeletal System,Normal Arrangements PBS,82730,892818
1996,November,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,7906,85814
1996,November,QLD,Nervous System,Normal Arrangements PBS,353554,5155596
1996,November,QLD,Nervous System,Normal Arrangements RPBS,30724,381562
1996,November,QLD,Anti-Parasitic Products,Normal Arrangements PBS,9267,77951
1996,November,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1218,10501
1996,November,QLD,Respiratory System,Normal Arrangements PBS,170524,3655561
1996,November,QLD,Respiratory System,Normal Arrangements RPBS,15194,417454
1996,November,QLD,Sensory Organs,Normal Arrangements PBS,84515,755499
1996,November,QLD,Sensory Organs,Normal Arrangements RPBS,10191,102654
1996,November,QLD,Various +,Normal Arrangements PBS,7556,412267
1996,November,QLD,Various +,Normal Arrangements RPBS,2089,63741
1996,November,QLD,Other ++,Normal Arrangements PBS,8003,64850
1996,November,QLD,Other ++,Normal Arrangements RPBS,1620,41686
1996,November,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,118047,3405530
1996,November,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,8729,225699
1996,November,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,19403,142625
1996,November,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,2014,15187
1996,November,SA,Cardiovascular System,Normal Arrangements PBS,227482,5300436
1996,November,SA,Cardiovascular System,Normal Arrangements RPBS,13353,302945
1996,November,SA,Dermatologicals,Normal Arrangements PBS,29714,440037
1996,November,SA,Dermatologicals,Normal Arrangements RPBS,2571,24475
1996,November,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,52940,598007
1996,November,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,867,18250
1996,November,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,13704,125017
1996,November,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,697,6344
1996,November,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,84128,1052889
1996,November,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2353,29304
1996,November,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4663,672594
1996,November,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,272,66641
1996,November,SA,Musculo-Skeletal System,Normal Arrangements PBS,42055,472104
1996,November,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2873,31091
1996,November,SA,Nervous System,Normal Arrangements PBS,179998,2547226
1996,November,SA,Nervous System,Normal Arrangements RPBS,9991,108190
1996,November,SA,Anti-Parasitic Products,Normal Arrangements PBS,4568,38083
1996,November,SA,Anti-Parasitic Products,Normal Arrangements RPBS,471,4009
1996,November,SA,Respiratory System,Normal Arrangements PBS,87459,1740539
1996,November,SA,Respiratory System,Normal Arrangements RPBS,5896,161050
1996,November,SA,Sensory Organs,Normal Arrangements PBS,45399,402126
1996,November,SA,Sensory Organs,Normal Arrangements RPBS,3597,35506
1996,November,SA,Various +,Normal Arrangements PBS,3522,200403
1996,November,SA,Various +,Normal Arrangements RPBS,457,13431
1996,November,SA,Other ++,Normal Arrangements PBS,4576,38645
1996,November,SA,Other ++,Normal Arrangements RPBS,473,11294
1996,November,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,103248,3001278
1996,November,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6854,174032
1996,November,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,21450,149462
1996,November,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1766,10981
1996,November,WA,Cardiovascular System,Normal Arrangements PBS,205882,4849811
1996,November,WA,Cardiovascular System,Normal Arrangements RPBS,10347,244570
1996,November,WA,Dermatologicals,Normal Arrangements PBS,26188,499827
1996,November,WA,Dermatologicals,Normal Arrangements RPBS,2693,29410
1996,November,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,50069,566843
1996,November,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,664,16772
1996,November,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,12706,110627
1996,November,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,638,5025
1996,November,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,88793,1203153
1996,November,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2318,30516
1996,November,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4241,709882
1996,November,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,365,92371
1996,November,WA,Musculo-Skeletal System,Normal Arrangements PBS,44178,482457
1996,November,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3021,32510
1996,November,WA,Nervous System,Normal Arrangements PBS,167602,2609462
1996,November,WA,Nervous System,Normal Arrangements RPBS,8882,110684
1996,November,WA,Anti-Parasitic Products,Normal Arrangements PBS,4512,37042
